split,original_split,video_id,file_name,hf_filename,face_detected_ratio,head_yaw_mean,head_yaw_std,head_pitch_mean,head_pitch_std,head_roll_mean,head_roll_std,mouth_movement_mean,mouth_movement_std,shoulder_movement_mean,shoulder_movement_std,hand_movement_mean,hand_movement_std,frame_count,analyzed_duration_seconds,interview_label,label_source
test,validation,zwO2zBdbCb4.001,zwO2zBdbCb4.001.mp4,validation/zwO2zBdbCb4.001.mp4,1.0,0.0236666575020315,0.0345500255260597,0.0728947627796039,0.0201147664267256,0.1580001115731612,0.0963960068547815,0.0437228597596178,0.0258999032235304,0.0013937552625817,0.0030604736004864,0.0041581367429029,0.004248657058389,77.0,15.315315315315315,0.4953271028037382,chalearn_annotation_mirror
train,validation,-BDSWZIF-WY.000,-BDSWZIF-WY.000.mp4,validation/-BDSWZIF-WY.000.mp4,1.0,-0.0087135730970379,0.0238981054709482,0.0144903801740886,0.0179197859925875,0.009462569531338,0.1035037721191661,0.090743556068044,0.0417304520188737,0.0071800506255834,0.0058750278754521,0.0827023631141594,0.0957828231712853,77.0,15.3153,0.439252336448598,chalearn_annotation_mirror
train,validation,-DOqN0d8KHw.000,-DOqN0d8KHw.000.mp4,validation/-DOqN0d8KHw.000.mp4,1.0,0.0152255987417505,0.0446256310226856,0.0504939800481183,0.0144107874045492,0.10322232941116,0.0857209453966055,0.042775938736491,0.0282314918528793,0.0032171613038603,0.0028785862544042,0.0089974741340895,0.0075121733883995,77.0,15.3,0.6542056074766355,chalearn_annotation_mirror
train,train,-IK--4uz5ZY.004,-IK--4uz5ZY.004.mp4,train/-IK--4uz5ZY.004.mp4,1.0,0.0235730331246724,0.0435719762174975,0.0688542493262877,0.0208232789913532,-0.1587059426662938,0.0764100020140953,0.0569066342312077,0.0318594951563233,0.0055358750838457,0.0054887298451731,0.0505882670572171,0.0994484694768137,77.0,15.32,0.7850467289719626,chalearn_annotation_mirror
train,train,0C6i34q2-f8.003,0C6i34q2-f8.003.mp4,train/0C6i34q2-f8.003.mp4,1.0,-0.0169558487743672,0.042366685779886,0.0703187275547318,0.0576233522721598,0.0318746694563725,0.0670226830519374,0.0317601475946921,0.0271775888351607,0.002062407577289,0.0017807603559602,0.0248608772154743,0.0405672083581051,74.0,15.306958333333332,0.4766355140186915,chalearn_annotation_mirror
train,train,0RLFM1ehSFM.000,0RLFM1ehSFM.000.mp4,train/0RLFM1ehSFM.000.mp4,1.0,0.0656912632967332,0.1244764086914278,0.0332664719838437,0.0292191204833635,0.1886695997160517,0.228211448630436,0.0448706265254071,0.0353970011923288,0.0070428933944037,0.0049737862289942,0.1059406447344383,0.1195084426104982,77.0,15.32,0.6355140186915886,chalearn_annotation_mirror
train,train,0gv5Z0qt2jc.001,0gv5Z0qt2jc.001.mp4,train/0gv5Z0qt2jc.001.mp4,1.0,-0.0128078692970922,0.0253235706315535,0.0617579754702156,0.0193908505662753,0.0723343930329452,0.0622853043958175,0.035384506698883,0.0311422914090702,0.0052069053680745,0.0041412273543922,0.0631289985752004,0.0464906686585935,71.0,15.34886234664649,0.2056074766355139,chalearn_annotation_mirror
train,train,0kg6pmbSN6A.001,0kg6pmbSN6A.001.mp4,train/0kg6pmbSN6A.001.mp4,1.0,0.0511135305016329,0.0458254575555042,-0.0599136596985793,0.0162235880331748,-0.5039628358967077,0.0809605511050994,0.0421341714509773,0.0257066745942011,0.0058895180428828,0.0049320704134332,0.111002877588111,0.1044322994665648,77.0,15.3,0.2429906542056074,chalearn_annotation_mirror
train,train,12Hbl_oZF9c.003,12Hbl_oZF9c.003.mp4,train/12Hbl_oZF9c.003.mp4,0.961038961038961,0.012721905140728,0.1256093309739661,0.0251148744494112,0.0536732018675074,0.0652292663605239,0.2201613208900334,0.0691316202815284,0.0413053028730166,0.0134002139683643,0.0168478757901632,0.1459301288167042,0.1231653880667465,77.0,15.3,0.4859813084112149,chalearn_annotation_mirror
train,train,13KtmgntgQw.002,13KtmgntgQw.002.mp4,train/13KtmgntgQw.002.mp4,1.0,-0.0191965604098698,0.0615135346566808,0.0637102747514522,0.0413523289550708,-0.1894702138002842,0.2239162914501871,0.066385429772824,0.0347394806754531,0.0059724794663065,0.0043084957935004,0.0742553803357438,0.1013067477384236,77.0,15.32,0.6635514018691588,chalearn_annotation_mirror
train,train,1CYzbX8AaP8.003,1CYzbX8AaP8.003.mp4,train/1CYzbX8AaP8.003.mp4,1.0,-0.0210112465565243,0.0877134875999908,-0.0155177540276821,0.0165756911902109,0.2828822751297548,0.0936383999320808,0.0619056766551426,0.0339300889948896,0.002155840100622,0.0020587837779616,0.0807610527422318,0.0825822201834578,84.0,15.345503666538017,0.4299065420560747,chalearn_annotation_mirror
train,train,1cqwKxx6GF8.004,1cqwKxx6GF8.004.mp4,train/1cqwKxx6GF8.004.mp4,1.0,0.0192699061131871,0.0666530464237363,0.0476923234762058,0.0325309730982239,-0.087027893073604,0.0720970254264484,0.0409316970788705,0.0364107639535382,0.0016279504904763,0.002397323174684,0.0342174473761754,0.0565407864891602,77.0,15.3153,0.5327102803738317,chalearn_annotation_mirror
train,validation,1dOaM7zWPo8.002,1dOaM7zWPo8.002.mp4,validation/1dOaM7zWPo8.002.mp4,1.0,-0.0348855967975642,0.0240006924692788,0.0399796635913157,0.0216724446710223,0.0581296647431891,0.0424217617640873,0.0552652419209279,0.0289477167947427,0.0037231876102175,0.0046564138536597,0.0352993532991077,0.059861083693896,77.0,15.3153,0.5420560747663551,chalearn_annotation_mirror
train,train,1mReUxIEuw0.005,1mReUxIEuw0.005.mp4,train/1mReUxIEuw0.005.mp4,1.0,0.0370067611542382,0.0491829476661881,0.0749152088024642,0.0253086969922544,-0.0211867660410039,0.0744394129006677,0.0547881217072459,0.0277619732305879,0.0247579850926319,0.0230276759067802,0.0966373860116803,0.1704319228554591,75.0,15.312132485299411,0.308411214953271,chalearn_annotation_mirror
train,train,1pm5uoU85FI.001,1pm5uoU85FI.001.mp4,train/1pm5uoU85FI.001.mp4,1.0,-0.1895486314672172,0.053568258385057,0.0403862215648256,0.0090537841719861,0.0267622081813971,0.0423569020243505,0.0346333011251233,0.0197837143420064,0.0007169845348375,0.0006769614881691,0.0071233484558575,0.0066769137361782,77.0,15.3153,0.4205607476635514,chalearn_annotation_mirror
train,validation,1tPH6PNeOSk.000,1tPH6PNeOSk.000.mp4,validation/1tPH6PNeOSk.000.mp4,1.0,0.1717441581167514,0.0441040576019349,0.0416018998152432,0.0149335954167998,-0.1827638399115181,0.100718447601532,0.0486718668039698,0.0258263405664853,0.0087529544578931,0.0066684978306938,0.0500844425986783,0.0687056215341739,77.0,15.3153,0.5700934579439252,chalearn_annotation_mirror
train,train,2-LDYe7OXZU.001,2-LDYe7OXZU.001.mp4,train/2-LDYe7OXZU.001.mp4,1.0,-0.0125395723589255,0.0478029953486314,0.0526688787301312,0.02578626386953,-0.0675297144781481,0.0928133394562215,0.0408635906732933,0.026849931423634,0.0048614757558999,0.0045959627406019,0.1258671533613238,0.155708810292797,77.0,15.3,0.4299065420560747,chalearn_annotation_mirror
train,validation,2KSBoJZMcMU.000,2KSBoJZMcMU.000.mp4,validation/2KSBoJZMcMU.000.mp4,1.0,-0.0091424334246405,0.049578070385146,0.0019274397028315,0.0266009591820813,-0.1337412023811682,0.0762856281390833,0.0698270469702008,0.0383154771043764,0.0037249566546775,0.0044734806626317,0.091155593696571,0.10469736274995,77.0,15.3153,0.4672897196261681,chalearn_annotation_mirror
train,train,2PSGksTyrnI.003,2PSGksTyrnI.003.mp4,train/2PSGksTyrnI.003.mp4,1.0,-0.0148177625168,0.0433017425134459,0.040506386171891,0.0354668810307952,0.0562649148533088,0.0881006842801047,0.0552154042775194,0.0333134846033993,0.0031702768476409,0.0036929065071985,0.0318566187716701,0.0396254318405509,77.0,15.32,0.2523364485981308,chalearn_annotation_mirror
train,validation,2T3oK1Gse2g.004,2T3oK1Gse2g.004.mp4,validation/2T3oK1Gse2g.004.mp4,0.8571428571428571,-0.0136296064613429,0.0704586366750569,0.0787758479815791,0.0689510092461899,0.0624351078994244,0.2415309189531631,0.0437309385251544,0.0265093706280005,0.0186144409524821,0.0261109178716974,0.0814181574005213,0.0930660125958665,77.0,15.3153,0.5607476635514018,chalearn_annotation_mirror
train,train,2TXrDZgbDHE.005,2TXrDZgbDHE.005.mp4,train/2TXrDZgbDHE.005.mp4,0.4935064935064935,0.0396163374645208,0.0817728258154753,0.2736487473464638,0.0306944068401214,-0.4793516874133741,0.1428922419264308,0.0087327452539236,0.0079836836913366,0.0017914150673759,0.0018915837999008,0.0282586420135279,0.0516179928737158,77.0,15.3153,0.2149532710280373,chalearn_annotation_mirror
train,validation,2UqnC_rFcRQ.005,2UqnC_rFcRQ.005.mp4,validation/2UqnC_rFcRQ.005.mp4,1.0,-0.025628283554825,0.016844547032216,0.0836973129637027,0.010975531948749,0.2149441977812571,0.047297149135637,0.0374801313940173,0.0199571427035265,0.0012190009945326,0.001171153076327,0.0056757990425302,0.0050801956291148,77.0,15.3153,0.6074766355140186,chalearn_annotation_mirror
train,train,2bAsXLQjlt8.005,2bAsXLQjlt8.005.mp4,train/2bAsXLQjlt8.005.mp4,1.0,-0.0163332123438986,0.0538473422881441,0.0243272364535339,0.0617620175622875,-0.1430761471250314,0.088292083035753,0.0550114585040517,0.0411663502981416,0.0056159149769114,0.0058319279789079,0.1809662098459185,0.1452494865433456,85.0,15.32079042177663,0.6635514018691588,chalearn_annotation_mirror
train,validation,2kqPuht5jTg.001,2kqPuht5jTg.001.mp4,validation/2kqPuht5jTg.001.mp4,1.0,-6.54549208178947e-05,0.0514779205362242,0.0343728623863407,0.0234922966557319,-0.0675091733543033,0.154221354254078,0.0508100714616891,0.0322400160215973,0.0057257548211185,0.0044958125422852,0.0146767869049015,0.0094955919532793,77.0,15.3153,0.6822429906542056,chalearn_annotation_mirror
train,train,2uAJJH7B5aw.003,2uAJJH7B5aw.003.mp4,train/2uAJJH7B5aw.003.mp4,1.0,0.0810076602663163,0.0488132335749308,0.0016959289580694,0.0186944416112485,0.0677270215053486,0.0737413381047303,0.0318033646279768,0.0304610232110048,0.0018985304030304,0.0016923672009606,0.0148198155078613,0.0214610024625092,77.0,15.315315315315315,0.6355140186915886,chalearn_annotation_mirror
train,train,3VTL2kFt17M.002,3VTL2kFt17M.002.mp4,train/3VTL2kFt17M.002.mp4,1.0,-0.205976991462687,0.114981117491576,0.0552913591400401,0.0407818061048105,0.0450981662810831,0.3154742234553154,0.0361394790514892,0.0326737684720235,0.0030746595059787,0.0032750319741846,0.046668084177318,0.0529004578202391,77.0,15.3153,0.3831775700934579,chalearn_annotation_mirror
train,train,3Vr5-zedeWk.002,3Vr5-zedeWk.002.mp4,train/3Vr5-zedeWk.002.mp4,1.0,-0.0388670751580797,0.021328716770981,0.0808799420791362,0.0176866259066367,-0.0406078045018752,0.0998379356795072,0.0359903094734359,0.0306310416520048,0.0040460596870695,0.0042324199417699,0.0386718725079527,0.0483945617688287,77.0,15.3,0.3177570093457943,chalearn_annotation_mirror
train,train,3WoXkI06zGk.001,3WoXkI06zGk.001.mp4,train/3WoXkI06zGk.001.mp4,1.0,0.0075685406794411,0.0386033507370003,0.0751750500695845,0.0215969177043477,-0.0012803341547864,0.0725771123301641,0.0370723935894648,0.033887859180593,0.0067327472538475,0.008744593559516,0.0874191841253866,0.1544176850295914,77.0,15.32,0.3925233644859813,chalearn_annotation_mirror
train,validation,3ccY8jYkI5o.001,3ccY8jYkI5o.001.mp4,validation/3ccY8jYkI5o.001.mp4,0.972972972972973,-0.2160916065389806,0.0959104085000373,-0.0338846878557649,0.0314421918439973,-0.1481929405213438,0.2217017127166817,0.0615425640673389,0.0432669408886625,0.0216324411675979,0.0215489798339717,0.102818559408179,0.0967900357355924,74.0,15.306958333333332,0.8037383177570093,chalearn_annotation_mirror
train,validation,3tPq9fNOXZQ.004,3tPq9fNOXZQ.004.mp4,validation/3tPq9fNOXZQ.004.mp4,1.0,-0.004821051071071,0.0597462335384234,0.0485890690817014,0.0232957416084861,-0.1616245434672419,0.1722004971811327,0.0550686059433079,0.0336918223656866,0.0046608338305515,0.0057688706694897,0.0530725510209847,0.0539910038032134,77.0,15.3153,0.5514018691588785,chalearn_annotation_mirror
train,train,3y3au0hVfm8.001,3y3au0hVfm8.001.mp4,train/3y3au0hVfm8.001.mp4,1.0,-0.0122512442985902,0.0910091810187103,0.0275225926318725,0.0291004399033806,-0.0456342722410455,0.2845300755800249,0.0580557449034224,0.0358957117325919,0.0082749060285248,0.0095011404624812,0.0893987579685985,0.082654671722787,77.0,15.32,0.5327102803738317,chalearn_annotation_mirror
train,train,4yogPbHFQ9o.002,4yogPbHFQ9o.002.mp4,train/4yogPbHFQ9o.002.mp4,1.0,0.0316003961493649,0.0574781806258459,0.0735893421771834,0.0203498319211904,-0.0026718075693751,0.0856352915249263,0.0593332183318501,0.0405177268288138,0.001870068412113,0.0025079966954324,0.0551343898531139,0.0902166173662942,77.0,15.3,0.4205607476635514,chalearn_annotation_mirror
train,train,54TGLGvIm_8.002,54TGLGvIm_8.002.mp4,train/54TGLGvIm_8.002.mp4,1.0,-0.0243346134238309,0.1089881212531354,0.0949471034384799,0.0257638826293889,0.0824497582023975,0.0933523186912831,0.0514924312489379,0.0370188759936176,0.0031232660267282,0.0024243588587855,0.0095869078777319,0.0076849602458916,77.0,15.3153,0.6542056074766355,chalearn_annotation_mirror
train,validation,5KHOpRCxnwQ.001,5KHOpRCxnwQ.001.mp4,validation/5KHOpRCxnwQ.001.mp4,1.0,-0.1923710139233207,0.146504467469688,0.0085715365783756,0.0388410562960916,0.1999905456969156,0.0960682780566775,0.0476861931514466,0.0335530854524042,0.0033836452745597,0.0027540396037919,0.0690134128771971,0.1020088629420991,77.0,15.3153,0.5887850467289719,chalearn_annotation_mirror
train,train,5kwoq4EZixQ.001,5kwoq4EZixQ.001.mp4,train/5kwoq4EZixQ.001.mp4,1.0,-0.1316961197004302,0.102908411144254,0.005306097967071,0.0266809684662243,-0.3030866551380942,0.092218004299833,0.0201709549203121,0.0241039682191721,0.0022564285751315,0.0025424603047589,0.0231616414947847,0.0231129045650167,77.0,15.3,0.6261682242990654,chalearn_annotation_mirror
train,validation,5kwoq4EZixQ.002,5kwoq4EZixQ.002.mp4,validation/5kwoq4EZixQ.002.mp4,1.0,-0.176067280312005,0.0745158696570976,0.0156254572544578,0.019089724860611,-0.2819359064193845,0.1760207720877581,0.0181393118498169,0.020725411186658,0.0034797810344645,0.0054433661590104,0.0389542126201256,0.0375663913823626,77.0,15.3,0.4953271028037382,chalearn_annotation_mirror
train,train,69BopbFc34U.000,69BopbFc34U.000.mp4,train/69BopbFc34U.000.mp4,1.0,0.0611884038770834,0.0204522151361515,0.1284955944757856,0.0104794603509249,0.0935059776837651,0.0692987659116606,0.0037755663745025,0.007693960492111,0.0018782155814812,0.0021266290611751,0.0055559757799673,0.0108491490833781,77.0,15.3153,0.1308411214953271,chalearn_annotation_mirror
train,train,69BopbFc34U.001,69BopbFc34U.001.mp4,train/69BopbFc34U.001.mp4,1.0,0.0849606769359042,0.0396161124170322,0.1278992249539127,0.013750956626783,0.0574733043208704,0.0946663904131664,0.0050629833039978,0.0076625341515538,0.0032307057184578,0.0033138861234773,0.0709490762348931,0.0837926239246652,77.0,15.3153,0.233644859813084,chalearn_annotation_mirror
train,validation,69BopbFc34U.003,69BopbFc34U.003.mp4,validation/69BopbFc34U.003.mp4,1.0,0.0772588956873432,0.0285932945119357,0.1117118895026689,0.0127515868296816,0.0096086035261658,0.0739554550377718,0.008193007927029,0.0137321662908028,0.0028176444530182,0.0028005034198635,0.0417932205180081,0.0718415294340021,77.0,15.3153,0.2242990654205607,chalearn_annotation_mirror
train,validation,6NjuNY4LfQc.002,6NjuNY4LfQc.002.mp4,validation/6NjuNY4LfQc.002.mp4,1.0,-0.0748887327113784,0.0338629611962548,0.1159869662090104,0.0311955584416316,-0.0827954705002893,0.0419848847855542,0.0269152471346455,0.0291015106435982,0.0014344071449901,0.0011609393210089,0.0250498880584217,0.0497757383966772,77.0,15.3153,0.2990654205607476,chalearn_annotation_mirror
train,train,7BgScfRre5M.003,7BgScfRre5M.003.mp4,train/7BgScfRre5M.003.mp4,1.0,0.002546943500408,0.0481391757824292,0.0373047769188178,0.0152214225608742,0.077103390024472,0.0356484192457031,0.0693633181296031,0.0397761225243429,0.0027498738166327,0.0030262092299478,0.0268128240876263,0.0504554500937752,77.0,15.3153,0.4672897196261681,chalearn_annotation_mirror
train,train,7IegDaeNlik.003,7IegDaeNlik.003.mp4,train/7IegDaeNlik.003.mp4,0.987012987012987,0.0135931181023089,0.0498390668165893,0.1137679914657797,0.0456783898006898,0.0059813867625828,0.0919443499267929,0.0419627727265606,0.0359092136996484,0.0039626915618408,0.0034764028451862,0.034868313209474,0.0499800736558377,77.0,15.3153,0.2710280373831775,chalearn_annotation_mirror
train,train,7LHmNEH65Pk.000,7LHmNEH65Pk.000.mp4,train/7LHmNEH65Pk.000.mp4,1.0,-0.0674870323533899,0.0612804129469886,0.0757274259940883,0.0262663424267619,0.1192975221266987,0.1869748260009558,0.0663173397748623,0.0352139149595843,0.0030663007490151,0.0028029299973611,0.0344905113810407,0.0448816975688718,77.0,15.3153,0.6635514018691588,chalearn_annotation_mirror
train,train,7UQt8QB3cQY.003,7UQt8QB3cQY.003.mp4,train/7UQt8QB3cQY.003.mp4,1.0,0.0337036475031355,0.1049710156220644,0.0620943558272862,0.0398008704643919,-0.0056245626977632,0.2106429090780175,0.0271165456818153,0.025710168061231,0.0056567804381052,0.0077529690339372,0.0332284867986406,0.0861387271378518,77.0,15.3153,0.2803738317757009,chalearn_annotation_mirror
train,validation,7WixH0aSfqI.004,7WixH0aSfqI.004.mp4,validation/7WixH0aSfqI.004.mp4,1.0,-0.0372850262168874,0.1130404487462336,0.0524804538299331,0.0305424550825207,0.0690221945940096,0.1072091076133218,0.0688984829033786,0.0359631463699718,0.007921810422159,0.0070229895260445,0.0735168061413292,0.1115180348154837,77.0,15.3,0.6542056074766355,chalearn_annotation_mirror
train,train,7ZnijRlK5-E.002,7ZnijRlK5-E.002.mp4,train/7ZnijRlK5-E.002.mp4,1.0,0.0142985185284923,0.0576524540207493,0.0138985713686396,0.0127306384448987,-0.1230179752503299,0.1139450344636868,0.0698075626705612,0.0402569423768099,0.0026333336788499,0.0019550897101947,0.0245817974037249,0.0415949002494337,77.0,15.3,0.3831775700934579,chalearn_annotation_mirror
train,train,836kYlEs9GI.001,836kYlEs9GI.001.mp4,train/836kYlEs9GI.001.mp4,1.0,0.027746636867757,0.0872628263074971,0.0746802242977321,0.0159734574870818,0.0480454627593608,0.0977494643634931,0.0339093735565958,0.0271884719500423,0.002316732403985,0.0021643677104279,0.0116637837576059,0.0106957756018425,74.0,15.306958333333332,0.3551401869158878,chalearn_annotation_mirror
train,validation,8OGiv7FetSQ.003,8OGiv7FetSQ.003.mp4,validation/8OGiv7FetSQ.003.mp4,1.0,-0.0229834686432541,0.0837232902273747,0.0265939267695015,0.0462210532163202,-0.0374110466016551,0.0895312935029247,0.0664802576322956,0.0511722796750835,0.0112395415812578,0.0116480477521198,0.1625333620380921,0.1773687566473717,74.0,15.306958333333332,0.4579439252336448,chalearn_annotation_mirror
train,validation,8eeZjC_bmtc.000,8eeZjC_bmtc.000.mp4,validation/8eeZjC_bmtc.000.mp4,1.0,0.0352812811298744,0.0627522669684074,-0.058926293079619,0.0211371111147046,-0.0170006154001851,0.0735951520963684,0.0940904816176368,0.0469509535079165,0.0124530866060955,0.0143883355975512,0.07235945701861,0.0682334935764914,77.0,15.3153,0.3457943925233644,chalearn_annotation_mirror
train,validation,8gvBbE6iZNo.004,8gvBbE6iZNo.004.mp4,validation/8gvBbE6iZNo.004.mp4,1.0,0.1605385802714303,0.0237141541206022,0.0457992079227197,0.0111559090421193,0.0924508859718993,0.0192437570435768,0.0334360818782888,0.0161536388184689,0.000638481392235,0.0006474267067132,0.0043699668767811,0.0059293166879932,77.0,15.3153,0.644859813084112,chalearn_annotation_mirror
train,train,8mZZlnbmOYE.004,8mZZlnbmOYE.004.mp4,train/8mZZlnbmOYE.004.mp4,1.0,-0.1911538727365901,0.0310991127823987,0.0137528508032423,0.0210911496764754,0.0101258909321163,0.0841176374776232,0.0686144340811206,0.0419851797982386,0.003173426675052,0.0025480938306265,0.0102549290352848,0.0128229010968212,77.0,15.3153,0.6074766355140186,chalearn_annotation_mirror
train,train,8n6G3V3-Tk8.005,8n6G3V3-Tk8.005.mp4,train/8n6G3V3-Tk8.005.mp4,1.0,-0.0041259246103137,0.0256799654223576,0.0316248068810991,0.0245746403984619,0.0098012774977643,0.0820693849243061,0.0712522119236577,0.0373308862100425,0.0043757875468794,0.0045878716731538,0.0219289625971762,0.0567024881583092,77.0,15.3153,0.5607476635514018,chalearn_annotation_mirror
train,train,9kEyN8a76j4.005,9kEyN8a76j4.005.mp4,train/9kEyN8a76j4.005.mp4,1.0,0.0067401362297394,0.1046561457453455,0.0296920440686013,0.0298445317367818,0.0128381600080867,0.0678741041411435,0.0396573839842789,0.0388144500105262,0.0142295681559253,0.0120794972016999,0.13609503852471,0.1197815107396636,77.0,15.3153,0.3177570093457943,chalearn_annotation_mirror
